case,split,digit,whole,zeros,layer,control,source_margin,target_margin,patched_margin,margin_effect,target_correct,patched_correct,model,revision
9,discovery,2,42,2,8,number_tokens,1.375,-2.75,-1.5,1.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,8,random_positions,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,9,answer_position,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,9,number_tokens,1.375,-2.75,-2.125,0.625,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,9,random_positions,1.375,-2.75,-2.375,0.375,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,10,answer_position,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,10,number_tokens,1.375,-2.75,-2.5,0.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,10,random_positions,1.375,-2.75,-1.75,1.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,11,answer_position,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,11,number_tokens,1.375,-2.75,-2.125,0.625,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,11,random_positions,1.375,-2.75,-1.625,1.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,12,answer_position,1.375,-2.75,-2.5,0.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,12,number_tokens,1.375,-2.75,-1.875,0.875,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,12,random_positions,1.375,-2.75,-1.625,1.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,13,answer_position,1.375,-2.75,-2.0,0.75,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,13,number_tokens,1.375,-2.75,-1.875,0.875,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,13,random_positions,1.375,-2.75,-1.75,1.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,14,answer_position,1.375,-2.75,-0.875,1.875,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,14,number_tokens,1.375,-2.75,-2.375,0.375,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,14,random_positions,1.375,-2.75,-2.0,0.75,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,15,answer_position,1.375,-2.75,-0.625,2.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,15,number_tokens,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,15,random_positions,1.375,-2.75,-2.375,0.375,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,16,answer_position,1.375,-2.75,-1.25,1.5,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,16,number_tokens,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,16,random_positions,1.375,-2.75,-2.375,0.375,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,17,answer_position,1.375,-2.75,1.25,4.0,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,17,number_tokens,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,17,random_positions,1.375,-2.75,-2.5,0.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,18,answer_position,1.375,-2.75,1.25,4.0,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,18,number_tokens,1.375,-2.75,-2.875,-0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,18,random_positions,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,19,answer_position,1.375,-2.75,1.25,4.0,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,19,number_tokens,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,19,random_positions,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,20,answer_position,1.375,-2.75,1.25,4.0,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,20,number_tokens,1.375,-2.75,-2.625,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,20,random_positions,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,21,answer_position,1.375,-2.75,1.375,4.125,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,21,number_tokens,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,21,random_positions,1.375,-2.75,-2.625,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,22,answer_position,1.375,-2.75,1.375,4.125,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,22,number_tokens,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,22,random_positions,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,23,answer_position,1.375,-2.75,1.375,4.125,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,23,number_tokens,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,23,random_positions,1.375,-2.75,-2.625,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,24,answer_position,1.375,-2.75,1.375,4.125,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,24,number_tokens,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,24,random_positions,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,25,answer_position,1.375,-2.75,1.375,4.125,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,25,number_tokens,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,25,random_positions,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,26,answer_position,1.375,-2.75,1.375,4.125,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,26,number_tokens,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,26,random_positions,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,27,answer_position,1.375,-2.75,1.25,4.0,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,27,number_tokens,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,27,random_positions,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,28,answer_position,1.375,-2.75,1.375,4.125,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,28,number_tokens,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,28,random_positions,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,29,answer_position,1.375,-2.75,1.375,4.125,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,29,number_tokens,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,29,random_positions,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,30,answer_position,1.375,-2.75,1.375,4.125,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,30,number_tokens,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,30,random_positions,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,31,answer_position,1.375,-2.75,1.375,4.125,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,31,number_tokens,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
9,discovery,2,42,2,31,random_positions,1.375,-2.75,-2.75,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,0,answer_position,1.375,-4.25,-4.25,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,0,number_tokens,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,0,random_positions,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,1,answer_position,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,1,number_tokens,1.375,-4.25,-4.75,-0.5,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,1,random_positions,1.375,-4.25,-4.25,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,2,answer_position,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,2,number_tokens,1.375,-4.25,-6.5,-2.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,2,random_positions,1.375,-4.25,-4.25,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,3,answer_position,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,3,number_tokens,1.375,-4.25,-6.625,-2.375,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,3,random_positions,1.375,-4.25,-4.25,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,4,answer_position,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,4,number_tokens,1.375,-4.25,-6.5,-2.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,4,random_positions,1.375,-4.25,-4.25,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,5,answer_position,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,5,number_tokens,1.375,-4.25,-5.0,-0.75,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,5,random_positions,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,6,answer_position,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,6,number_tokens,1.375,-4.25,-3.0,1.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,6,random_positions,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,7,answer_position,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,7,number_tokens,1.375,-4.25,-1.75,2.5,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,7,random_positions,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,8,answer_position,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,8,number_tokens,1.375,-4.25,-1.375,2.875,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,8,random_positions,1.375,-4.25,-4.25,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,9,answer_position,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,9,number_tokens,1.375,-4.25,-2.25,2.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,9,random_positions,1.375,-4.25,-4.5,-0.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,10,answer_position,1.375,-4.25,-4.25,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,10,number_tokens,1.375,-4.25,-2.875,1.375,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,10,random_positions,1.375,-4.25,-4.0,0.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,11,answer_position,1.375,-4.25,-4.25,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,11,number_tokens,1.375,-4.25,-2.375,1.875,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,11,random_positions,1.375,-4.25,-3.75,0.5,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,12,answer_position,1.375,-4.25,-3.875,0.375,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,12,number_tokens,1.375,-4.25,-2.875,1.375,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,12,random_positions,1.375,-4.25,-3.875,0.375,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,13,answer_position,1.375,-4.25,-3.375,0.875,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,13,number_tokens,1.375,-4.25,-3.375,0.875,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,13,random_positions,1.375,-4.25,-3.75,0.5,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,14,answer_position,1.375,-4.25,-1.5,2.75,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,14,number_tokens,1.375,-4.25,-3.875,0.375,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,14,random_positions,1.375,-4.25,-4.0,0.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,15,answer_position,1.375,-4.25,-0.25,4.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,15,number_tokens,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,15,random_positions,1.375,-4.25,-3.875,0.375,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,16,answer_position,1.375,-4.25,-1.0,3.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,16,number_tokens,1.375,-4.25,-4.0,0.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,16,random_positions,1.375,-4.25,-3.875,0.375,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,17,answer_position,1.375,-4.25,1.125,5.375,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,17,number_tokens,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,17,random_positions,1.375,-4.25,-4.0,0.25,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,18,answer_position,1.375,-4.25,1.25,5.5,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,18,number_tokens,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,18,random_positions,1.375,-4.25,-4.25,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,19,answer_position,1.375,-4.25,1.25,5.5,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,19,number_tokens,1.375,-4.25,-4.25,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,19,random_positions,1.375,-4.25,-4.25,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,20,answer_position,1.375,-4.25,1.375,5.625,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,20,number_tokens,1.375,-4.25,-4.25,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,20,random_positions,1.375,-4.25,-4.25,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,21,answer_position,1.375,-4.25,1.25,5.5,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,21,number_tokens,1.375,-4.25,-4.25,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,21,random_positions,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,22,answer_position,1.375,-4.25,1.25,5.5,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,22,number_tokens,1.375,-4.25,-4.25,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,22,random_positions,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,23,answer_position,1.375,-4.25,1.25,5.5,False,True,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,23,number_tokens,1.375,-4.25,-4.125,0.125,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
10,discovery,3,42,2,23,random_positions,1.375,-4.25,-4.25,0.0,False,False,meta-llama/Meta-Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
