id,case,template,whole,digit,zeros,control,layer,model,revision,template_mode,sequence_length,numeral_token_count,hard_margin,easy_margin,donor_margin,patched_margin,margin_effect,hard_correct,patched_correct,target_positions,source_positions,random_positions
causal-gen-034,34,relation_statements,135,4,4,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,24.375,27.375,-19.75,24.625,0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[85, 56, 84, 70, 55, 1, 69, 50, 38, 47, 2, 36, 48, 75]","[85, 56, 84, 70, 55, 1, 69, 50, 38, 47, 2, 36, 48, 75]"
causal-gen-034,34,relation_statements,135,4,4,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,24.375,27.375,-19.75,24.625,0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]",[89],"[85, 56, 84, 70, 55, 1, 69, 50, 38, 47, 2, 36, 48, 75]"
causal-gen-035,35,relation_statements,136,5,4,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,26.0,27.625,-20.25,25.25,-0.75,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[36, 37, 38, 39, 40, 41, 42, 43, 44, 26, 27, 28, 29, 30]","[13, 62, 63, 16, 86, 10, 58, 69, 20, 56, 73, 85, 88, 55]"
causal-gen-035,35,relation_statements,136,5,4,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,26.0,27.625,-20.25,25.875,-0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[13, 62, 63, 16, 86, 10, 58, 69, 20, 56, 73, 85, 88, 55]","[13, 62, 63, 16, 86, 10, 58, 69, 20, 56, 73, 85, 88, 55]"
causal-gen-035,35,relation_statements,136,5,4,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,26.0,27.625,-20.25,25.875,-0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]",[89],"[13, 62, 63, 16, 86, 10, 58, 69, 20, 56, 73, 85, 88, 55]"
causal-gen-035,35,relation_statements,136,5,4,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,26.0,27.625,-20.25,-20.25,-46.25,True,False,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[13, 62, 63, 16, 86, 10, 58, 69, 20, 56, 73, 85, 88, 55]"
causal-gen-035,35,relation_statements,136,5,4,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,26.0,27.625,-20.25,25.75,-0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[13, 62, 63, 16, 86, 10, 58, 69, 20, 56, 73, 85, 88, 55]","[13, 62, 63, 16, 86, 10, 58, 69, 20, 56, 73, 85, 88, 55]"
causal-gen-035,35,relation_statements,136,5,4,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,26.0,27.625,-20.25,25.875,-0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]",[89],"[13, 62, 63, 16, 86, 10, 58, 69, 20, 56, 73, 85, 88, 55]"
causal-gen-036,36,relation_statements,137,6,4,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,25.375,27.375,-18.125,25.25,-0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[36, 37, 38, 39, 40, 41, 42, 43, 44, 26, 27, 28, 29, 30]","[12, 7, 73, 63, 45, 46, 1, 62, 69, 70, 50, 22, 16, 47]"
causal-gen-036,36,relation_statements,137,6,4,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,25.375,27.375,-18.125,25.5,0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[12, 7, 73, 63, 45, 46, 1, 62, 69, 70, 50, 22, 16, 47]","[12, 7, 73, 63, 45, 46, 1, 62, 69, 70, 50, 22, 16, 47]"
causal-gen-036,36,relation_statements,137,6,4,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,25.375,27.375,-18.125,25.625,0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]",[89],"[12, 7, 73, 63, 45, 46, 1, 62, 69, 70, 50, 22, 16, 47]"
causal-gen-036,36,relation_statements,137,6,4,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,25.375,27.375,-18.125,-18.625,-44.0,True,False,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[12, 7, 73, 63, 45, 46, 1, 62, 69, 70, 50, 22, 16, 47]"
causal-gen-036,36,relation_statements,137,6,4,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,25.375,27.375,-18.125,25.625,0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[12, 7, 73, 63, 45, 46, 1, 62, 69, 70, 50, 22, 16, 47]","[12, 7, 73, 63, 45, 46, 1, 62, 69, 70, 50, 22, 16, 47]"
causal-gen-036,36,relation_statements,137,6,4,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,25.375,27.375,-18.125,25.25,-0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]",[89],"[12, 7, 73, 63, 45, 46, 1, 62, 69, 70, 50, 22, 16, 47]"
causal-gen-037,37,relation_statements,138,7,4,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,23.625,27.0,-23.75,24.125,0.5,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[36, 37, 38, 39, 40, 41, 42, 43, 44, 26, 27, 28, 29, 30]","[46, 55, 87, 63, 17, 16, 72, 39, 12, 3, 9, 77, 78, 10]"
causal-gen-037,37,relation_statements,138,7,4,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,23.625,27.0,-23.75,21.25,-2.375,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[46, 55, 87, 63, 17, 16, 72, 39, 12, 3, 9, 77, 78, 10]","[46, 55, 87, 63, 17, 16, 72, 39, 12, 3, 9, 77, 78, 10]"
causal-gen-037,37,relation_statements,138,7,4,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,23.625,27.0,-23.75,23.625,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]",[89],"[46, 55, 87, 63, 17, 16, 72, 39, 12, 3, 9, 77, 78, 10]"
causal-gen-037,37,relation_statements,138,7,4,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,23.625,27.0,-23.75,-23.375,-47.0,True,False,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[46, 55, 87, 63, 17, 16, 72, 39, 12, 3, 9, 77, 78, 10]"
causal-gen-037,37,relation_statements,138,7,4,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,23.625,27.0,-23.75,23.625,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[46, 55, 87, 63, 17, 16, 72, 39, 12, 3, 9, 77, 78, 10]","[46, 55, 87, 63, 17, 16, 72, 39, 12, 3, 9, 77, 78, 10]"
causal-gen-037,37,relation_statements,138,7,4,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,23.625,27.0,-23.75,23.625,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]",[89],"[46, 55, 87, 63, 17, 16, 72, 39, 12, 3, 9, 77, 78, 10]"
causal-gen-038,38,relation_statements,139,8,4,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,23.625,27.0,-26.375,24.375,0.75,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[36, 37, 38, 39, 40, 41, 42, 43, 44, 26, 27, 28, 29, 30]","[20, 7, 16, 23, 70, 35, 54, 24, 62, 36, 76, 18, 71, 15]"
causal-gen-038,38,relation_statements,139,8,4,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,23.625,27.0,-26.375,24.5,0.875,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[20, 7, 16, 23, 70, 35, 54, 24, 62, 36, 76, 18, 71, 15]","[20, 7, 16, 23, 70, 35, 54, 24, 62, 36, 76, 18, 71, 15]"
causal-gen-038,38,relation_statements,139,8,4,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,23.625,27.0,-26.375,23.875,0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]",[89],"[20, 7, 16, 23, 70, 35, 54, 24, 62, 36, 76, 18, 71, 15]"
causal-gen-038,38,relation_statements,139,8,4,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,23.625,27.0,-26.375,-26.625,-50.25,True,False,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[20, 7, 16, 23, 70, 35, 54, 24, 62, 36, 76, 18, 71, 15]"
causal-gen-038,38,relation_statements,139,8,4,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,23.625,27.0,-26.375,24.125,0.5,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[20, 7, 16, 23, 70, 35, 54, 24, 62, 36, 76, 18, 71, 15]","[20, 7, 16, 23, 70, 35, 54, 24, 62, 36, 76, 18, 71, 15]"
causal-gen-038,38,relation_statements,139,8,4,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,23.625,27.0,-26.375,24.0,0.375,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]",[89],"[20, 7, 16, 23, 70, 35, 54, 24, 62, 36, 76, 18, 71, 15]"
causal-gen-039,39,relation_statements,140,9,4,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,21.25,27.25,-27.375,23.375,2.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[36, 37, 38, 39, 40, 41, 42, 43, 44, 26, 27, 28, 29, 30]","[66, 16, 17, 82, 7, 51, 9, 74, 12, 11, 35, 79, 37, 84]"
causal-gen-039,39,relation_statements,140,9,4,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,21.25,27.25,-27.375,21.0,-0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[66, 16, 17, 82, 7, 51, 9, 74, 12, 11, 35, 79, 37, 84]","[66, 16, 17, 82, 7, 51, 9, 74, 12, 11, 35, 79, 37, 84]"
causal-gen-039,39,relation_statements,140,9,4,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,21.25,27.25,-27.375,21.5,0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]",[89],"[66, 16, 17, 82, 7, 51, 9, 74, 12, 11, 35, 79, 37, 84]"
causal-gen-039,39,relation_statements,140,9,4,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,21.25,27.25,-27.375,-27.25,-48.5,True,False,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[66, 16, 17, 82, 7, 51, 9, 74, 12, 11, 35, 79, 37, 84]"
causal-gen-039,39,relation_statements,140,9,4,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,21.25,27.25,-27.375,21.375,0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]","[66, 16, 17, 82, 7, 51, 9, 74, 12, 11, 35, 79, 37, 84]","[66, 16, 17, 82, 7, 51, 9, 74, 12, 11, 35, 79, 37, 84]"
causal-gen-039,39,relation_statements,140,9,4,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,90,14,21.25,27.25,-27.375,21.625,0.375,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 40, 41, 42, 43, 44]",[89],"[66, 16, 17, 82, 7, 51, 9, 74, 12, 11, 35, 79, 37, 84]"
causal-gen-040,40,relation_statements,141,0,5,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,25.625,27.625,-21.25,25.875,0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 26, 27, 28, 29, 30]","[66, 14, 64, 17, 9, 60, 77, 61, 51, 73, 8, 1, 88, 87, 38]"
causal-gen-040,40,relation_statements,141,0,5,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,25.625,27.625,-21.25,23.875,-1.75,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[66, 14, 64, 17, 9, 60, 77, 61, 51, 73, 8, 1, 88, 87, 38]","[66, 14, 64, 17, 9, 60, 77, 61, 51, 73, 8, 1, 88, 87, 38]"
causal-gen-040,40,relation_statements,141,0,5,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,25.625,27.625,-21.25,25.25,-0.375,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]",[90],"[66, 14, 64, 17, 9, 60, 77, 61, 51, 73, 8, 1, 88, 87, 38]"
causal-gen-040,40,relation_statements,141,0,5,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,25.625,27.625,-21.25,-21.25,-46.875,True,False,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[66, 14, 64, 17, 9, 60, 77, 61, 51, 73, 8, 1, 88, 87, 38]"
causal-gen-040,40,relation_statements,141,0,5,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,25.625,27.625,-21.25,25.375,-0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[66, 14, 64, 17, 9, 60, 77, 61, 51, 73, 8, 1, 88, 87, 38]","[66, 14, 64, 17, 9, 60, 77, 61, 51, 73, 8, 1, 88, 87, 38]"
causal-gen-040,40,relation_statements,141,0,5,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,25.625,27.625,-21.25,25.25,-0.375,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]",[90],"[66, 14, 64, 17, 9, 60, 77, 61, 51, 73, 8, 1, 88, 87, 38]"
causal-gen-041,41,relation_statements,142,1,5,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,23.75,26.625,-18.125,24.375,0.625,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 26, 27, 28, 29, 30]","[82, 61, 46, 9, 14, 59, 86, 20, 1, 76, 40, 75, 79, 7, 55]"
causal-gen-041,41,relation_statements,142,1,5,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,23.75,26.625,-18.125,23.375,-0.375,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[82, 61, 46, 9, 14, 59, 86, 20, 1, 76, 40, 75, 79, 7, 55]","[82, 61, 46, 9, 14, 59, 86, 20, 1, 76, 40, 75, 79, 7, 55]"
causal-gen-041,41,relation_statements,142,1,5,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,23.75,26.625,-18.125,23.625,-0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]",[90],"[82, 61, 46, 9, 14, 59, 86, 20, 1, 76, 40, 75, 79, 7, 55]"
causal-gen-041,41,relation_statements,142,1,5,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,23.75,26.625,-18.125,-18.375,-42.125,True,False,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[82, 61, 46, 9, 14, 59, 86, 20, 1, 76, 40, 75, 79, 7, 55]"
causal-gen-041,41,relation_statements,142,1,5,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,23.75,26.625,-18.125,23.75,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[82, 61, 46, 9, 14, 59, 86, 20, 1, 76, 40, 75, 79, 7, 55]","[82, 61, 46, 9, 14, 59, 86, 20, 1, 76, 40, 75, 79, 7, 55]"
causal-gen-041,41,relation_statements,142,1,5,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,23.75,26.625,-18.125,23.75,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]",[90],"[82, 61, 46, 9, 14, 59, 86, 20, 1, 76, 40, 75, 79, 7, 55]"
causal-gen-042,42,relation_statements,143,2,5,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,25.5,27.125,-17.25,25.625,0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 26, 27, 28, 29, 30]","[54, 10, 17, 62, 89, 63, 15, 59, 86, 60, 6, 75, 51, 53, 2]"
causal-gen-042,42,relation_statements,143,2,5,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,25.5,27.125,-17.25,25.125,-0.375,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[54, 10, 17, 62, 89, 63, 15, 59, 86, 60, 6, 75, 51, 53, 2]","[54, 10, 17, 62, 89, 63, 15, 59, 86, 60, 6, 75, 51, 53, 2]"
causal-gen-042,42,relation_statements,143,2,5,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,25.5,27.125,-17.25,25.5,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]",[90],"[54, 10, 17, 62, 89, 63, 15, 59, 86, 60, 6, 75, 51, 53, 2]"
causal-gen-042,42,relation_statements,143,2,5,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,25.5,27.125,-17.25,-17.75,-43.25,True,False,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[54, 10, 17, 62, 89, 63, 15, 59, 86, 60, 6, 75, 51, 53, 2]"
causal-gen-042,42,relation_statements,143,2,5,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,25.5,27.125,-17.25,25.5,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[54, 10, 17, 62, 89, 63, 15, 59, 86, 60, 6, 75, 51, 53, 2]","[54, 10, 17, 62, 89, 63, 15, 59, 86, 60, 6, 75, 51, 53, 2]"
causal-gen-042,42,relation_statements,143,2,5,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,25.5,27.125,-17.25,25.375,-0.125,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]",[90],"[54, 10, 17, 62, 89, 63, 15, 59, 86, 60, 6, 75, 51, 53, 2]"
causal-gen-043,43,relation_statements,144,3,5,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,24.375,26.875,-20.25,24.375,0.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 26, 27, 28, 29, 30]","[76, 46, 89, 60, 79, 84, 75, 36, 22, 61, 81, 73, 21, 86, 11]"
causal-gen-043,43,relation_statements,144,3,5,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,24.375,26.875,-20.25,24.75,0.375,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[76, 46, 89, 60, 79, 84, 75, 36, 22, 61, 81, 73, 21, 86, 11]","[76, 46, 89, 60, 79, 84, 75, 36, 22, 61, 81, 73, 21, 86, 11]"
causal-gen-043,43,relation_statements,144,3,5,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,24.375,26.875,-20.25,24.125,-0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]",[90],"[76, 46, 89, 60, 79, 84, 75, 36, 22, 61, 81, 73, 21, 86, 11]"
causal-gen-043,43,relation_statements,144,3,5,donor_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,24.375,26.875,-20.25,-20.5,-44.875,True,False,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[76, 46, 89, 60, 79, 84, 75, 36, 22, 61, 81, 73, 21, 86, 11]"
causal-gen-043,43,relation_statements,144,3,5,donor_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,24.375,26.875,-20.25,24.625,0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[76, 46, 89, 60, 79, 84, 75, 36, 22, 61, 81, 73, 21, 86, 11]","[76, 46, 89, 60, 79, 84, 75, 36, 22, 61, 81, 73, 21, 86, 11]"
causal-gen-043,43,relation_statements,144,3,5,donor_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,24.375,26.875,-20.25,24.0,-0.375,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]",[90],"[76, 46, 89, 60, 79, 84, 75, 36, 22, 61, 81, 73, 21, 86, 11]"
causal-gen-044,44,relation_statements,145,4,5,easy_number_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,24.875,27.0,-20.0,25.5,0.625,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 26, 27, 28, 29, 30]","[60, 19, 76, 22, 12, 38, 11, 6, 80, 87, 61, 64, 51, 57, 78]"
causal-gen-044,44,relation_statements,145,4,5,easy_random_positions,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,24.875,27.0,-20.0,23.875,-1.0,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]","[60, 19, 76, 22, 12, 38, 11, 6, 80, 87, 61, 64, 51, 57, 78]","[60, 19, 76, 22, 12, 38, 11, 6, 80, 87, 61, 64, 51, 57, 78]"
causal-gen-044,44,relation_statements,145,4,5,easy_answer_position,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,system-role,91,15,24.875,27.0,-20.0,25.125,0.25,True,True,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 41, 42, 43, 44, 45]",[90],"[60, 19, 76, 22, 12, 38, 11, 6, 80, 87, 61, 64, 51, 57, 78]"
